Time,Voltage,Current,Temperature,SOC
9.300995618104935,3.68005,-2.05298,-9.9160432,0.9968473527615219
9.395996108651161,3.68198,-2.04972,-9.9160432,0.9968177966936612
9.498992934823036,3.68262,-2.04808,-9.9160432,0.9967882406258005
9.598992392420769,3.68327,-2.04727,-9.928149999999999,0.9967586845579397
9.699997678399086,3.68391,-2.04645,-9.928149999999999,0.9967340545013892
9.798991307616234,3.68455,-2.04645,-9.928149999999999,0.9967044984335284
9.899996593594551,3.68455,-2.04645,-9.928149999999999,0.9966749423656677
9.999996051192284,3.66783,-2.55275,-9.9160432,0.996650312309117
10.097993910312653,3.64724,-2.56827,-9.9160432,0.9966109042186361
10.199994966387749,3.63502,-2.58379,-9.9160432,0.9965813481507754
10.301000252366066,3.62794,-2.59277,-9.9160432,0.9965419400602944
10.398998111486435,3.62537,-2.59685,-9.9160432,0.9965074579811235
10.500999167561531,3.62215,-2.60093,-9.9160432,0.9964729759019527
10.599992796778679,3.62022,-2.60257,-9.9160432,0.9964384938227818
10.698996484279633,3.61957,-2.6042,-9.9160432,0.9963990857323008
10.799991711974144,3.61829,-2.60502,-9.9160432,0.99636460365313
10.898995399475098,3.61764,-2.60583,-9.9160432,0.9963301215739592
10.997999086976051,3.61571,-2.61808,-9.9160432,0.9962956394947883
11.098994314670563,3.61443,-2.62952,-9.928149999999999,0.9962611574156174
11.195996403694153,3.61378,-2.63197,-9.928149999999999,0.9962217493251364
11.300994828343391,3.61314,-2.63442,-9.9160432,0.9961872672459656
11.399998515844345,3.6125,-2.63442,-9.9160432,0.9961478591554846
11.499997973442078,3.61185,-2.63523,-9.9160432,0.9961133770763138
11.598991602659225,3.61121,-2.63523,-9.9160432,0.9960788949971429
11.69799529016018,3.61121,-2.63523,-9.9160432,0.9960444129179721
11.799996346235275,3.61057,-2.63605,-9.9160432,0.9960050048274911
11.899995803833008,3.61057,-2.63605,-9.9160432,0.9959705227483202
11.996997892856598,3.62665,-2.13791,-9.9160432,0.9959360406691494
12.095991522073746,3.64531,-2.13138,-9.9160432,0.9959064846012886
12.196996808052063,3.65625,-2.12158,-9.9160432,0.9958769285334279
12.299993634223938,3.66204,-2.11423,-9.9160432,0.9958473724655672
12.39599995315075,3.66461,-2.11096,-9.9160432,0.9958178163977065
12.498996779322624,3.66654,-2.10933,-9.9160432,0.9957882603298457
12.599992007017136,3.66847,-2.1077,-9.9160432,0.995758704261985
12.69799992442131,3.66911,-2.10688,-9.9160432,0.9957291481941243
12.798995152115822,3.66976,-2.10688,-9.9160432,0.9957045181375737
12.89699301123619,3.6704,-2.10606,-9.9160432,0.995674962069713
12.997998297214508,3.6704,-2.10851,-9.9160432,0.9956454060018521
13.099999353289604,3.6704,-2.11096,-9.9160432,0.9956158499339914
13.196991384029388,3.6704,-2.11096,-9.9160432,0.9955862938661307
13.296990841627121,3.6704,-2.11096,-9.9160432,0.99555673779827
13.398991897702217,3.6704,-2.11178,-9.9160432,0.9955271817304092
13.499997183680534,3.6704,-2.11096,-9.9160432,0.9955025516738586
13.599996641278267,3.6704,-2.11178,-9.9160432,0.9954729956059979
13.699996098876,3.6704,-2.11096,-9.9160432,0.9954434395381372
13.79699818789959,3.6704,-2.11178,-9.9160432,0.9954138834702765
13.896997645497322,3.6704,-2.11178,-9.9160432,0.9953843274024157
13.996997103095055,3.66976,-2.11586,-9.9160432,0.995354771334555
14.09899815917015,3.66976,-2.11831,-9.9160432,0.9953252152666943
14.19600024819374,3.66976,-2.11913,-9.9160432,0.9952956591988336
14.299992844462395,3.66911,-2.11913,-9.9160432,0.9952710291422829
14.396994933485985,3.66911,-2.11995,-9.9160432,0.9952414730744222
14.495998620986938,3.66911,-2.11995,-9.9160432,0.9952119170065614
14.598995447158813,3.66911,-2.12076,-9.9160432,0.9951823609387007
14.70000073313713,3.66911,-2.12076,-9.928149999999999,0.99515280487084
14.796992763876915,3.66847,-2.11995,-9.928149999999999,0.9951232488029792
14.897998049855232,3.66847,-2.12076,-9.9039364,0.9950936927351185
14.995995908975601,3.67683,-2.00154,-9.9039364,0.9950641366672578
15.097996965050697,3.68713,-1.90436,-9.9039364,0.9950395066107072
15.19799642264843,3.69292,-1.87251,-9.9160432,0.9950148765541565
15.295994281768799,3.69549,-1.86353,-9.9160432,0.9949853204862958
15.397995337843895,3.69742,-1.85944,-9.928149999999999,0.9949606904297452
15.499996393918991,3.69871,-1.85863,-9.928149999999999,0.9949360603731946
15.599995851516724,3.69935,-1.85781,-9.928149999999999,0.994911430316644
15.696997940540314,3.7,-1.85699,-9.928149999999999,0.9948868002600934
15.799994766712189,3.70064,-1.85618,-9.928149999999999,0.9948621702035428
15.898998454213142,3.70128,-1.85618,-9.928149999999999,0.994832614135682
15.995990484952927,3.70836,-1.60547,-9.928149999999999,0.9948079840791314
16.098997369408607,3.71994,-1.59731,-9.928149999999999,0.994788280033891
16.19899682700634,3.72637,-1.59159,-9.928149999999999,0.9947636499773403
16.29599891602993,3.73023,-1.58914,-9.928149999999999,0.9947439459320999
16.39699414372444,3.73216,-1.58669,-9.928149999999999,0.9947242418868594
16.499990969896317,3.73409,-1.58588,-9.928149999999999,0.9946996118303087
16.59899465739727,3.73538,-1.58506,-9.928149999999999,0.9946799077850683
16.699999943375587,3.73602,-1.58424,-9.928149999999999,0.9946552777285177
16.79699197411537,3.73731,-1.58424,-9.686046399999999,0.9946355736832772
16.896991431713104,3.73731,-1.58424,-9.686046399999999,0.9946109436267265
16.99799671769142,3.73795,-1.58098,-9.686046399999999,0.9945912395814861
17.097996175289154,3.7386,-1.57934,-9.686046399999999,0.9945715355362456
17.198991402983665,3.73924,-1.57853,-9.686046399999999,0.9945469054796949
17.29699932038784,3.73924,-1.57771,-9.686046399999999,0.9945272014344545
17.399000376462936,3.73924,-1.57771,-9.928149999999999,0.994507497389214
17.49899983406067,3.73988,-1.57689,-9.928149999999999,0.9944828673326634
17.597993463277817,3.73988,-1.57689,-9.9160432,0.9944631632874229
17.69799292087555,3.73988,-1.57771,-9.9160432,0.9944385332308723
17.798998206853867,3.73988,-1.57771,-9.686046399999999,0.9944188291856318
17.896996065974236,3.73988,-1.57771,-9.686046399999999,0.9943991251403913
17.99999289214611,3.74889,-1.45358,-9.686046399999999,0.9943744950838407
18.098996579647064,3.76112,-1.34906,-9.686046399999999,0.9943547910386002
18.199991807341576,3.76626,-1.32211,-9.686046399999999,0.9943350869933597
18.300997093319893,3.77012,-1.31231,-9.686046399999999,0.9943203089594294
18.39599758386612,3.7727,-1.30822,-9.686046399999999,0.9943006049141889
18.50299760699272,3.77463,-1.30659,-9.686046399999999,0.994266122835018
18.598993867635727,3.77591,-1.30578,-9.686046399999999,0.994266122835018
18.696991726756096,3.7772,-1.30578,-9.6981532,0.9942464187897775
18.797997012734413,3.77784,-1.30496,-9.6981532,0.9942316407558471
18.898992240428925,3.77849,-1.30414,-9.6981532,0.9942119367106067
18.999997526407242,3.77913,-1.29924,-9.6981532,0.9941922326653662
19.09899115562439,3.78042,-1.29516,-9.686046399999999,0.9941774546314358
19.198990613222122,3.78042,-1.29353,-9.686046399999999,0.9941577505861954
19.296998530626297,3.78106,-1.29353,-9.686046399999999,0.994142972552265
19.39799375832081,3.7817,-1.29353,-9.6739396,0.9941232685070245
19.498999044299126,3.7817,-1.29271,-9.6739396,0.994103564461784
19.599994271993637,3.78235,-1.29271,-9.686046399999999,0.9940887864278536
19.696996361017227,3.78235,-1.29271,-9.686046399999999,0.9940690823826132
19.799993187189102,3.78235,-1.29189,-9.9039364,0.9940543043486828
19.898996874690056,3.78235,-1.29271,-9.9039364,0.9940346003034423
19.996994733810425,3.78299,-1.28699,-9.686046399999999,0.9940148962582018
20.100997388362885,3.78363,-1.28291,-9.686046399999999,0.9940001182242715
20.198995247483253,3.78428,-1.28209,-9.686046399999999,0.9939804141790309
20.297998934984207,3.78428,-1.28128,-9.686046399999999,0.9939656361451006
20.399999991059303,3.78492,-1.28128,-9.686046399999999,0.9939459320998602
20.499999448657036,3.78492,-1.28128,-9.686046399999999,0.9939311540659297
20.59999890625477,3.78492,-1.28046,-9.686046399999999,0.9939114500206893
20.695995166897774,3.78492,-1.28128,-9.686046399999999,0.9938917459754487
20.79700045287609,3.78492,-1.28046,-9.686046399999999,0.9938769679415184
20.900993049144745,3.78556,-1.28128,-9.6739396,0.9938572638962779
20.996999368071556,3.77784,-1.39234,-9.6739396,0.9938424858623476
21.09999619424343,3.76819,-1.47808,-9.6981532,0.993822781817107
21.198999881744385,3.76176,-1.51075,-9.6981532,0.9938030777718666
21.29599191248417,3.75854,-1.51891,-9.686046399999999,0.9937833737266261
21.39899879693985,3.75661,-1.523,-9.686046399999999,0.9937587436700754
21.49999402463436,3.75468,-1.52463,-9.686046399999999,0.993739039624835
21.598997712135315,3.75339,-1.52545,-9.686046399999999,0.9937193355795945
21.697991341352463,3.75275,-1.52626,-9.686046399999999,0.993699631534354
21.79999239742756,3.75211,-1.52626,-9.686046399999999,0.9936750014778034
21.89699448645115,3.75146,-1.52626,-9.6739396,0.9936552974325629
22.00099714100361,3.75082,-1.52381,-9.6739396,0.9936355933873224
22.099990770220757,3.75082,-1.52218,-9.6739396,0.9936158893420819
22.200000286102295,3.75082,-1.52218,-9.6981532,0.9935912592855313
22.299999743700027,3.75082,-1.52218,-9.6981532,0.9935715552402908
22.395996004343033,3.75018,-1.52218,-9.6981532,0.9935518511950503
22.49799706041813,3.75018,-1.52218,-9.6981532,0.9935321471498099
22.597000747919083,3.75018,-1.52218,-9.686046399999999,0.9935124431045693
22.699997574090958,3.75018,-1.523,-9.686046399999999,0.9934878130480188
22.796999663114548,3.75018,-1.523,-9.686046399999999,0.9934681090027783
22.898990660905838,3.74953,-1.523,-9.686046399999999,0.9934484049575378
22.99799434840679,3.75018,-1.5181,-9.686046399999999,0.9934287009122973
23.097993806004524,3.75018,-1.51565,-9.686046399999999,0.9934089968670569
23.197993263602257,3.75018,-1.51483,-9.686046399999999,0.9933843668105062
23.298998549580574,3.75018,-1.51483,-9.686046399999999,0.9933646627652657
23.399993777275085,3.75018,-1.51483,-9.686046399999999,0.9933449587200253
23.500999063253403,3.75018,-1.51483,-9.686046399999999,0.9933252546747847
23.59999269247055,3.75018,-1.51401,-9.686046399999999,0.9933006246182341
23.69699478149414,3.75018,-1.51483,-9.686046399999999,0.9932809205729937
23.798000067472458,3.75018,-1.51401,-9.686046399999999,0.9932612165277531
23.89899529516697,3.75018,-1.51401,-9.6739396,0.9932415124825127
23.99999052286148,3.76884,-1.00444,-9.6739396,0.9932218084372721
24.098994210362434,3.78942,-1.00689,-9.6739396,0.9932070304033418
24.19999949634075,3.801,-1.00526,-9.6739396,0.9931922523694114
24.296991527080536,3.80744,-1.00281,-9.6739396,0.9931774743354811
24.398992583155632,3.81258,-1.00036,-9.6739396,0.9931626963015507
24.495994672179222,3.8158,-0.99954,-9.6739396,0.9931528442789305
24.599997326731682,3.81902,-0.99791,-9.686046399999999,0.9931380662450001
24.699996784329414,3.82095,-0.99709,-9.686046399999999,0.9931232882110698
24.797994643449783,3.82288,-0.99709,-9.686046399999999,0.9931085101771394
24.8989999294281,3.82417,-0.99628,-9.686046399999999,0.9930986581545191
24.999995157122612,3.81709,-1.11305,-9.686046399999999,0.9930838801205888
25.099994614720345,3.80808,-1.19308,-9.686046399999999,0.9930691020866584
25.19599087536335,3.80358,-1.21595,-9.686046399999999,0.9930493980414179
25.296996161341667,3.801,-1.22493,-9.686046399999999,0.9930346200074875
25.39599984884262,3.79907,-1.22738,-9.686046399999999,0.9930198419735572
25.496995076537132,3.79779,-1.2282,-9.686046399999999,0.9930001379283167
25.59800036251545,3.7965,-1.22901,-9.686046399999999,0.9929853598943863
25.697999820113182,3.79586,-1.22983,-9.6739396,0.9929656558491459
25.79599767923355,3.79521,-1.22983,-9.6739396,0.9929508778152155
25.896992906928062,3.79521,-1.22983,-9.686046399999999,0.992936099781285
25.996992364525795,3.79521,-1.22493,-9.686046399999999,0.9929163957360446
26.096991822123528,3.79521,-1.22085,-9.686046399999999,0.9929016177021143
26.197997108101845,3.79521,-1.22003,-9.686046399999999,0.9928819136568737
26.29999816417694,3.79521,-1.22003,-9.6739396,0.9928671356229434
26.39700025320053,3.79521,-1.21921,-9.6739396,0.9928474315777029
26.500992849469185,3.79521,-1.22003,-9.686046399999999,0.9928326535437726
26.596999168395996,3.79521,-1.21921,-9.686046399999999,0.9928178755098421
26.69699862599373,3.79521,-1.22003,-9.686046399999999,0.9927981714646017
26.79799385368824,3.79521,-1.21921,-9.686046399999999,0.9927833934306713
26.899994909763336,3.79521,-1.21921,-9.686046399999999,0.992768615396741
26.99999436736107,3.78749,-1.33681,-9.686046399999999,0.9927489113515005
27.097992226481438,3.77784,-1.41602,-9.686046399999999,0.99272920730626
27.198997512459755,3.77205,-1.44623,-9.6981532,0.9927144292723296
27.296995371580124,3.76884,-1.4544,-9.6981532,0.9926947252270891
27.395999059081078,3.76626,-1.45767,-9.686046399999999,0.9926750211818486
27.498000115156174,3.76498,-1.46012,-9.686046399999999,0.9926503911252981
27.599991112947464,3.76305,-1.46012,-9.686046399999999,0.9926306870800575
27.695997431874275,3.7624,-1.46093,-9.686046399999999,0.9926109830348171
27.796992659568787,3.76176,-1.46093,-9.686046399999999,0.9925912789895766
27.89699211716652,3.76112,-1.46175,-9.686046399999999,0.9925715749443361
27.998993173241615,3.76047,-1.4593,-9.686046399999999,0.9925518708990956
28.096991032361984,3.76047,-1.45767,-9.686046399999999,0.9925321668538551
28.19899208843708,3.76047,-1.45767,-9.686046399999999,0.9925124628086146
28.297000005841255,3.75983,-1.45767,-9.686046399999999,0.9924927587633742
28.398991003632545,3.75983,-1.45685,-9.686046399999999,0.9924730547181336
28.49699892103672,3.75983,-1.45767,-9.686046399999999,0.9924533506728932
28.596998378634453,3.75983,-1.45767,-9.686046399999999,0.9924336466276527
28.697993606328964,3.75983,-1.45767,-9.6739396,0.9924139425824122
28.801000490784645,3.75919,-1.45767,-9.6739396,0.9923942385371717
28.900999948382378,3.75919,-1.45767,-9.686046399999999,0.9923745344919312
28.998997807502747,3.75082,-1.57853,-9.686046399999999,0.9923548304466907
29.099993035197258,3.74181,-1.65692,-9.6981532,0.9923302003901401
29.19999249279499,3.73538,-1.69122,-9.6981532,0.9923104963448997
29.300997778773308,3.73152,-1.70184,-9.6981532,0.992285866288349
29.397999867796898,3.72959,-1.7051,-9.686046399999999,0.9922612362317984
29.49899509549141,3.7283,-1.70674,-9.686046399999999,0.9922415321865579
29.597998782992363,3.72702,-1.70837,-9.6739396,0.9922169021300072
29.700995609164238,3.72637,-1.70837,-9.6739396,0.9921922720734567
29.798993468284607,3.72573,-1.70919,-9.686046399999999,0.9921676420169061
29.895995557308197,3.72509,-1.70919,-9.686046399999999,0.9921479379716656
29.999998211860657,3.73345,-1.58343,-9.6739396,0.9921233079151149
30.098991841077805,3.7431,-1.49523,-9.6739396,0.9920986778585643
30.198991298675537,3.74825,-1.46828,-9.6739396,0.9920789738133239
30.29799498617649,3.75082,-1.4593,-9.6739396,0.9920592697680833
30.399996042251587,3.75275,-1.45603,-9.6981532,0.9920395657228429
30.495992302894592,3.75404,-1.4544,-9.6981532,0.9920198616776024
30.59699758887291,3.75533,-1.4544,-9.6981532,0.9920001576323619
30.69799281656742,3.75597,-1.45358,-9.686046399999999,0.9919804535871214
30.800999701023102,3.75661,-1.45358,-9.686046399999999,0.991960749541881
30.89600019156933,3.75661,-1.45358,-9.6981532,0.9919410454966404
31.000998616218567,3.74889,-1.57281,-9.6981532,0.9919213414514
31.099992245435715,3.73924,-1.65529,-9.686046399999999,0.9918967113948494
31.19800016283989,3.73409,-1.68469,-9.686046399999999,0.9918770073496088
31.29999116063118,3.73088,-1.69449,-9.686046399999999,0.9918523772930583
31.398994848132133,3.72895,-1.69775,-9.686046399999999,0.9918326732478178
31.498994305729866,3.72766,-1.69939,-9.686046399999999,0.9918080431912671
31.595996394753456,3.72637,-1.7002,-9.686046399999999,0.9917834131347165
31.69899322092533,3.72573,-1.70102,-9.6981532,0.9917587830781659
31.79999850690365,3.72509,-1.70102,-9.6981532,0.9917390790329255
31.89999796450138,3.72444,-1.70184,-9.686046399999999,0.9917144489763748
31.99799582362175,3.72444,-1.70184,-9.686046399999999,0.9916898189198242
32.099996879696846,3.7238,-1.70184,-9.686046399999999,0.9916651888632736
32.1990005671978,3.7238,-1.70184,-9.6981532,0.9916454848180332
32.29999579489231,3.72316,-1.70184,-9.6981532,0.9916208547614825
32.399995252490044,3.72316,-1.70184,-9.686046399999999,0.9915962247049319
32.499994710087776,3.72316,-1.70265,-9.686046399999999,0.9915715946483813
32.59599097073078,3.72316,-1.70265,-9.6981532,0.9915518906031409
32.69799202680588,3.72251,-1.70265,-9.6981532,0.9915272605465902
32.798997312784195,3.72251,-1.70265,-9.686046399999999,0.9915026304900396
32.89899677038193,3.72251,-1.70265,-9.686046399999999,0.9914829264447991
32.99899622797966,3.71415,-1.82188,-9.686046399999999,0.9914582963882486
33.097999915480614,3.70321,-1.92232,-9.686046399999999,0.9914336663316979
33.197999373078346,3.69742,-1.95172,-9.686046399999999,0.9914041102638371
33.29899460077286,3.69421,-1.95989,-9.686046399999999,0.9913794802072865
33.39699245989323,3.69228,-1.96315,-9.686046399999999,0.991354850150736
33.49899351596832,3.69099,-1.9656,-9.686046399999999,0.9913252940828752
33.59999880194664,3.6897,-1.96642,-9.686046399999999,0.9913006640263246
33.70099402964115,3.68906,-1.96724,-9.686046399999999,0.9912711079584638
33.799997717142105,3.68842,-1.96724,-9.686046399999999,0.9912464779019132
33.897995576262474,3.68777,-1.96805,-9.686046399999999,0.9912169218340525
33.998990803956985,3.69614,-1.84556,-9.686046399999999,0.9911922917775019
34.09699872136116,3.70579,-1.75573,-9.4681564,0.9911676617209513
34.19699817895889,3.71029,-1.7296,-9.4681564,0.9911430316644007
34.29599180817604,3.71286,-1.7198,-9.4802632,0.9911184016078501
34.3999944627285,3.71479,-1.71572,-9.4802632,0.9910937715512995
34.49999392032623,3.71608,-1.7149,-9.4802632,0.9910691414947489
34.599993377923965,3.71672,-1.71408,-9.4802632,0.9910494374495084
34.6999928355217,3.71737,-1.71408,-9.4802632,0.9910248073929577
34.79899652302265,3.71801,-1.71327,-9.4802632,0.9910001773364072
34.898995980620384,3.71801,-1.71327,-9.4802632,0.9909755472798566
34.99699383974075,3.71801,-1.71327,-9.4802632,0.990955843234616
35.09999066591263,3.71801,-1.71327,-9.4802632,0.9909312131780654
35.19899435341358,3.71865,-1.71245,-9.4802632,0.9909065831215148
35.298993811011314,3.71865,-1.71327,-9.4802632,0.9908819530649642
35.40099486708641,3.71865,-1.71327,-9.4802632,0.9908622490197238
35.49599535763264,3.71865,-1.71327,-9.4681564,0.9908376189631731
35.59899218380451,3.71865,-1.71327,-9.4681564,0.9908129889066225
35.698991641402245,3.71865,-1.71245,-9.6981532,0.9907883588500719
35.79999692738056,3.71865,-1.71327,-9.6981532,0.9907686548048315
35.899000614881516,3.71865,-1.71327,-9.4681564,0.9907440247482808
35.99799424409866,3.71865,-1.71245,-9.4681564,0.9907193946917302
36.09699793159962,3.71865,-1.71245,-9.4681564,0.9906947646351796
36.19799315929413,3.71865,-1.71327,-9.4681564,0.9906750605899391
36.30100004374981,3.71865,-1.71245,-9.4681564,0.9906504305333885
36.396000534296036,3.71801,-1.71245,-9.4681564,0.9906258004768379
36.49899736046791,3.71801,-1.71327,-9.4681564,0.9906011704202873
36.59999258816242,3.71865,-1.71327,-9.4681564,0.9905814663750468
36.70099787414074,3.71801,-1.71327,-9.4681564,0.9905568363184962
36.796994134783745,3.71801,-1.71327,-9.4681564,0.9905322062619456
36.89999096095562,3.71801,-1.71245,-9.4681564,0.990507576205395
37.00000047683716,3.71801,-1.71245,-9.4681564,0.9904878721601544
37.09999993443489,3.71801,-1.71327,-9.4681564,0.9904632421036039
37.196991965174675,3.71801,-1.71245,-9.4681564,0.9904386120470533
37.29899302124977,3.71801,-1.71245,-9.4681564,0.9904139819905027
37.398992478847504,3.71801,-1.71327,-9.4681564,0.9903942779452621
37.49799616634846,3.71801,-1.71245,-9.4560604,0.9903696478887115
37.59699985384941,3.71801,-1.71245,-9.4560604,0.9903450178321609
37.699996680021286,3.71801,-1.71245,-9.4681564,0.9903203877756104
37.79599294066429,3.71801,-1.71245,-9.4681564,0.9902957577190598
37.89999559521675,3.71801,-1.71327,-9.4681564,0.9902760536738192
37.99599185585976,3.71801,-1.71245,-9.4681564,0.9902514236172686
38.09899874031544,3.71801,-1.71327,-9.4681564,0.990226793560718
38.197992369532585,3.71801,-1.71327,-9.4681564,0.9902021635041675
38.29699605703354,3.71801,-1.71327,-9.4681564,0.9901824594589269
38.39799128472805,3.71801,-1.71245,-9.4681564,0.9901578294023763
38.496994972229004,3.71801,-1.71245,-9.4681564,0.9901331993458257
38.59699442982674,3.71801,-1.71327,-9.4560604,0.990108569289275
38.69999125599861,3.71737,-1.71327,-9.4560604,0.9900888652440346
38.80099654197693,3.71737,-1.71245,-9.4681564,0.990064235187484
